x,y
6.1800281358738935,-17.198376525859768
6.173828463629678,-17.360754802068147
6.167941155304655,-17.514886857786056
6.1619086081785115,-17.672722074389675
6.155876061052368,-17.83055729099329
6.15072967639827,-17.98609318287318
6.145583291744172,-18.14162907475307
6.132216552316791,-18.264180041891727
6.118849812889409,-18.386731009030388
6.052662497932896,-18.232715854486514
5.977908331657605,-18.051568555575727
5.900172853561933,-17.877762551926352
5.840771323740824,-17.738116252058546
5.773094781715832,-17.579016692462037
5.706055241734546,-17.421421622817228
5.63929783994352,-17.264485439971327
5.57521661860629,-17.112349744596294
5.510930114687772,-16.95973178107796
5.446698965817907,-16.807243728786574
5.382467816948043,-16.65475567649519
5.312762516484593,-16.487714398454568
5.238628025361388,-16.32052282570719
5.200298508008707,-16.234080080469216
5.153698920170531,-16.106851315027317
5.077476178436208,-15.92257499813995
5.017681783247572,-15.7780222275028
4.957906182472895,-15.633509171898929
4.908646430702933,-15.514422456035817
4.851603875987443,-15.365122596113544
4.778316023492024,-15.192401136922292
4.723932759677926,-15.064235226454452
4.698335818064858,-15.001825440850967
4.658200220361366,-14.835456346005575
4.568178522001283,-14.68211366364446
4.55186392059618,-14.64196660919993
4.510964194530116,-14.541320360287813
4.47006447667187,-14.440674131573534
4.429164758813624,-14.340027902859257
4.3892754214943075,-14.241875310318528
4.371267157766142,-14.197563796369675
4.312616104192366,-14.019216151000464
4.228924784245015,-13.84406850413642
4.199664510760483,-13.771285565559257
4.149076255613516,-13.64545078663
4.098488155812211,-13.519616394112479
4.075862950834976,-13.46333767746971
4.0463263854369185,-13.375561823915227
4.008498950330275,-13.263147421873098
3.960711934695907,-13.161670821812764
3.9204427266952955,-13.076158399357377
3.9034228808321174,-13.033461353234658
3.8676074497541006,-12.943612031762445
3.8142678793717812,-12.799597309879301
3.7551824241812573,-12.66135396765372
3.718382942421021,-12.56833359793701
3.673223891596935,-12.45585545554741
3.627609910380216,-12.339547321102197
3.5806719167269807,-12.22252681614584
3.5445107443572486,-12.132379596601922
3.513125565556347,-12.035183340645368
3.498551885377539,-11.961462179109073
3.478399248392686,-11.85951974469865
3.454237710513322,-11.737298220065924
3.3701361364909617,-11.615118184406123
3.3579376985676004,-11.567381390594923
3.290572912236138,-11.44592056095323
3.246128146114419,-11.365785265429386
3.214039662679271,-11.299182651505102
3.1681470817630784,-11.164239008706579
3.101193325768033,-11.018983002253936
3.082522416603588,-10.972211206971936
3.0435688183268175,-10.874629918901313
3.0396690593263225,-10.864860778531
2.986871783233619,-10.67311180556283
2.8934228078643573,-10.497335016429558
2.8744511588097725,-10.449068326503168
2.8141065398172587,-10.295542920548442
2.7543221971031215,-10.154778874124053
2.703320589737294,-10.028441256259761
2.6322213735527016,-9.854631550725115
2.5609583537751317,-9.680420448682709
2.4923985294353965,-9.515239672137428
2.423009952904383,-9.348071222186844
2.3561951352727832,-9.19006488627661
2.288412117130129,-9.029774511930684
2.222999783552325,-8.878593848151842
2.156385803959377,-8.724646366553225
2.091923879169571,-8.579813348335266
2.0260046177306994,-8.431711358258053
1.961984492963057,-8.292692511611975
1.8961597204672411,-8.14976085497379
1.8319346667389074,-8.0159003734606
1.765452081503638,-7.877337135489917
1.7002550390684377,-7.747937816374437
1.634304165778469,-7.617042485989718
1.5827551974741556,-7.5197521415310655
1.5319272706060425,-7.4238210924009085
1.4587070025172806,-7.291163809150817
1.3855607795070075,-7.163333298026418
1.3095972509611191,-7.035694419528374
1.2301591243438494,-6.90781876483919
1.1464759291064852,-6.779274627628155
1.057614958567358,-6.649589231567232
0.9624610408954919,-6.518298447512404
0.8596882335149914,-6.384971390001891
0.7477024451751109,-6.249232420478396
0.6246470282255288,-6.110873093185383
0.4883305023878442,-5.969886073240769
0.41239981654826097,-5.898362864746751
0.3362636717100933,-5.826646150035433
0.2514620358251478,-5.754760544438394
0.16571062064424352,-5.682069817126724
0.07057184897087028,-5.610557081087296
-0.026170875104547617,-5.537838693464095
-0.1329436680999286,-5.467991242027627
-0.24208066494405286,-5.396597192375833
-0.3615436349774974,-5.330247558814117
-0.48410541192657996,-5.262176902671032
-0.6169147437116534,-5.2016565856904275
-0.7531365553871446,-5.139581257789293
-0.8989926457144661,-5.087761449977339
-1.0482398009659808,-5.034736878459527
-1.2056428982062217,-4.994683013846888
-1.365981405567837,-4.953882170080379
-1.5321460627307042,-4.928371703523375
-1.7002320299877574,-4.902566244520826
-1.8711995590293573,-4.893543921467208
-2.042580836739387,-4.884499761404281
-2.213620798540089,-4.892626831003915
-2.383503889677762,-4.900698910457571
-2.549798081539274,-4.925157422041623
-2.713669375686528,-4.949259553529574
-2.8712309428829457,-4.987955607741972
-3.0253999604196427,-5.025818463051443
-3.1713320866587003,-5.075845896708442
-3.3136060131469987,-5.124619234719311
-3.4462868306315713,-5.182800774533868
-3.575746799088021,-5.239569907406934
-3.6950483635280253,-5.30308618314382
-3.811515233185213,-5.365093294796795
-3.9179087933290373,-5.431512318363156
-4.022247026938825,-5.496648306170999
-4.116897509923312,-5.564221827683179
-4.210227498406075,-5.630852632729228
-4.294417307053778,-5.698303828194651
-4.378140876924684,-5.765381510635309
-4.453429119248751,-5.832075094160967
-4.528717361572818,-5.898768677686625
-4.664571043248044,-6.030242600662121
-4.788033409180712,-6.159487704160288
-4.901130416508684,-6.286488167634523
-5.005620844142266,-6.4114557679214865
-5.102976117859025,-6.534696809534294
-5.19444076863593,-6.656584822751489
-5.281065238681103,-6.777526921839813
-5.363710483685311,-6.897899489547669
-5.443123209733478,-7.018095443168947
-5.522616340930283,-7.142699553721177
-5.577700827035677,-7.23250693336199
-5.633230063107454,-7.323039051910419
-5.7043596356239235,-7.444686353695448
-5.774502724161993,-7.564646055565517
-5.846176395421015,-7.692969238871386
-5.915133727837455,-7.816429154639748
-5.9859382551290725,-7.948065049707462
-6.054575035949523,-8.07567115317295
-6.125357965543448,-8.2113781564897
-6.1943791086389695,-8.34370307416375
-6.265507915288729,-8.48349920164724
-6.335800548238179,-8.621652401833902
-6.408424425350518,-8.767225751425425
-6.479813017244234,-8.910316640631965
-6.553868293247992,-9.06102438525242
-6.627865156280819,-9.21160902702884
-6.685276452046255,-9.330039390518523
-6.742570553281532,-9.44822882860704
-6.798986575060572,-9.564602676207656
-6.855874109771564,-9.681950851750662
-6.918520254630574,-9.812201148864602
-6.9809688667382845,-9.942035175807828
-7.042547980764397,-10.070066863769071
-7.104122942694982,-10.198089919074132
-7.169952680647528,-10.334954115934135
-7.233993757266731,-10.471524109405102
-7.2822229678088055,-10.574371494801568
-7.327650060967084,-10.664279428573252
-7.3704892647474125,-10.746627919386436
-7.417762105819439,-10.83750134267193
-7.46982495425881,-10.937582682550563
-7.522001357497935,-11.069762431011313
-7.536143628166275,-11.099403370943357
-7.581593506948133,-11.19466223989028
-7.62704338199589,-11.289921101010902
-7.6715206173152675,-11.383140932696449
-7.714975940238722,-11.474224029485931
-7.758176920148529,-11.563670273615331
-7.796753244822471,-11.64354523504295
-7.853775970971639,-11.754172832713774
-7.909177253642749,-11.873751338716497
-7.952262776059674,-11.96191052655446
-7.998023509801153,-12.055543883555607
-8.04160910827325,-12.154635240772656
-8.092029476245955,-12.25068714282825
-8.144583575695625,-12.350803741708706
-8.19304059541824,-12.44845685510946
-8.244524322424454,-12.55072220646932
-8.297275704921185,-12.658713050988075
-8.3415379030423,-12.749325322861914
-8.39843878084965,-12.855813653182398
-8.448943683145332,-12.96284955198059
-8.495193240649254,-13.050134940721083
-8.552998329527709,-13.159227094680721
-8.606891625147775,-13.26481296283854
-8.66500965811093,-13.377178187968452
-8.722346631303846,-13.494737853040938
-8.758901669444136,-13.569687860952195
-8.810658303109092,-13.659044084465496
-8.877475242894212,-13.786576782650723
-8.93346874644962,-13.893450999347198
-8.98977000849666,-14.000909435681136
-9.044132676029522,-14.104663700098273
-9.099703910498008,-14.209393322072055
-9.157249766694772,-14.31784010815809
-9.21498174865683,-14.426638447977162
-9.251424045758599,-14.495315696660386
-9.332129740809828,-14.631289914721423
-9.404650060264986,-14.780980526957636
-9.446874782818405,-14.859577924984507
-9.501263078813732,-14.960827205561117
-9.559145880387124,-15.067250389655953
-9.618743562664937,-15.17683742001084
-9.677841664582683,-15.285504000054239
-9.736215225703258,-15.392828773105146
-9.855522198087401,-15.609571113775488
-9.916967295340742,-15.721190650324495
-9.974805562900016,-15.826252302541626
-10.02954613417613,-15.924494663935661
-10.095511303470419,-16.038927399072332
-10.16165264331599,-16.159733444036718
-10.216947856069279,-16.260729124928112
-10.27431052916869,-16.360919897432
-10.342047205569983,-16.479230350946665
-10.405383072910194,-16.594868537459423
-10.46126112269995,-16.693935166213045
-10.521123271258757,-16.798763422340222
-10.58478197469817,-16.910240284792433
-10.647033379618994,-17.019245736405054
-10.708237090725797,-17.126423513902978
-10.779689543067887,-17.250000991828863
-10.84806284656715,-17.37780806296184
-10.878950402024095,-17.43554464705771
-10.935330067875013,-17.519638533894593
-11.025170209144472,-17.673058095923277
-11.089595347832539,-17.791413518986694
-11.133043710914741,-17.871232557386517
-11.19468056545368,-17.962792560528108
-11.274740022497935,-18.097747781863593
-11.341197111114818,-18.216535100180334
-11.385243874675451,-18.29526566719617
-11.50709675275074,-18.44959295515891
-11.475320641345826,-18.319777456006623
-11.443244245662862,-18.192233408789118
-11.416911428678773,-18.061155197837046
-11.390578611694682,-17.93007698688497
-11.344637614537456,-17.80184669614147
-11.323404898613237,-17.671394714807022
-11.285437959096704,-17.547702376658926
-11.247471019580173,-17.424010038510826
-11.215847087714533,-17.301591188350518
-11.185092889639767,-17.18572897063172
-11.151882875166228,-17.060610004397557
-11.118666845281089,-16.93546837374052
-11.08799432706054,-16.819907515267317
-11.057638351518678,-16.708617268207064
-11.024697931290499,-16.587849945767346
-10.992764375396183,-16.47078335934209
-10.961472780927435,-16.35606259925178
-10.930500970512588,-16.245576643553544
-10.898869307077774,-16.132729255701687
-10.86619710419257,-16.016179095988694
-10.836356412429133,-15.909734941262693
-10.806866445397958,-15.807392093294268
-10.774486415989188,-15.695025119064226
-10.742095192525506,-15.582619297170917
-10.712695752573076,-15.480598348117683
-10.683669002866818,-15.382616218595997
-10.651579587132252,-15.274298630159398
-10.61948619211186,-15.165967609439925
-10.590552774825447,-15.068313582894154
-10.56039144907992,-14.9692970881872
-10.53023012333439,-14.870280593480246
-10.498445853405249,-14.765941549534334
-10.470004226192934,-14.672567448399796
-10.441975765092561,-14.58310913289788
-10.41049904275232,-14.48263624402589
-10.379034052582366,-14.382200802575621
-10.35109968144984,-14.29303368214195
-10.323591514116861,-14.207672571055927
-10.292452155738268,-14.111041991604878
-10.233908243329635,-13.92937344462293
-10.176136304457327,-13.755105869709787
-10.118501217126827,-13.581240245744315
-10.061667786369195,-13.41464620560404
-10.00493646992083,-13.24834063346321
-9.949044513745195,-13.089129326993412
-9.893295406934055,-12.93032112085062
-9.83840241006544,-12.778418676428412
-9.783631753755461,-12.626846069700873
-9.729753373227352,-12.482018447105313
-9.676017111641247,-12.337569339120627
-9.62319961660145,-12.199680734308991
-9.570520343570974,-12.062158441602291
-9.518789810687116,-11.931012018277098
-9.46721946611926,-11.800272012429069
-9.416626560856296,-11.675756162260202
-9.36616422162633,-11.5515647782437
-9.31671372287283,-11.433408505450519
-9.26743334580849,-11.315663794960305
-9.219179014761185,-11.203763590265007
-9.171076771300196,-11.092210554140918
-9.124050745694293,-10.986373535769351
-9.077166505130585,-10.880854661904591
-9.031383721864096,-10.780861941799785
-8.985757448505389,-10.68121634811659
-8.941255069033739,-10.586899500697733
-8.896901008989836,-10.492900564434661
-8.8537017997297,-10.404068160669611
-8.810644313630975,-10.315525869275785
-8.768773236664801,-10.231982566636308
-8.727026929962715,-10.148690793140508
-8.646072177266065,-9.991956332605326
-8.606879764107696,-9.918315829171993
-8.567810607069005,-9.844908531247484
-8.492242988596878,-9.707110691881507
-8.419353466334384,-9.578071794343233
-8.349116802695221,-9.457323168089282
-8.281471787375065,-9.344344647279287
-8.216348523024612,-9.238616865563934
-8.153621977379554,-9.139561378586507
-8.093155851409792,-9.046599400386198
-8.036989565337489,-8.96244250261442
-7.952064188656463,-8.838981742470425
-7.89733584146764,-8.76236725502253
-7.841632356643473,-8.68438777614194
-7.791395311142927,-8.616472562480489
-7.736851547167448,-8.54273578050175
-7.653363632513984,-8.43255970731682
-7.568386928267196,-8.320419115084919
-7.48321237747022,-8.206877369320894
-7.394227641140913,-8.088252478519049
-7.289672966130326,-7.941982124403653
-7.2106337643726786,-7.82589715421255
-7.1303236456150465,-7.701563047247405
-7.046162764232225,-7.5622977556875375
-6.959384240962763,-7.406313990470854
-6.871971460237781,-7.232358891876524
-6.8294167990305255,-7.136449254574067
-6.786636247623969,-7.040030507594248
-6.746819446162469,-6.935512953646783
-6.706667169684814,-6.830114811001073
-6.671262395023189,-6.717914627554077
-6.6355323752625335,-6.604683715972492
-6.608683009866685,-6.496717539824979
-6.582345344536186,-6.39080903809679
-6.554799469767174,-6.25203027162147
-6.5349492981121795,-6.1520231772208955
-6.505531589058778,-6.00381390852462
-6.505531597027405,-5.882822034520631
-6.505531601903094,-5.781487192572098
-6.505531605664784,-5.677102666379561
-6.5055316074561045,-5.576447192448107
-6.505531607491921,-5.434107209779396
-6.505531607527738,-5.291767181646683
-6.505531607563556,-5.149427153513944
-6.505531607599375,-5.007087125381231
-6.5055316076351914,-4.864747097248544
-6.505531607671008,-4.722407069115831
-6.505531607706827,-4.580067040983092
-6.505531607742645,-4.437727012850379
-6.505531607778462,-4.295386984717692
-6.505531607814278,-4.153046956584979
-6.505531607850097,-4.01070692845224
-6.505531607885914,-3.868366900319553
-6.50553160792173,-3.7260268721868406
-6.505531607957549,-3.5836868440541023
-6.505531607993365,-3.441346815921415
-6.505531608029182,-3.299006787788702
-6.5055316080650005,-3.1566667596559634
-6.505531608100817,-3.0143267315232762
-6.505531608136634,-2.8719867033905633
-6.505531608172452,-2.7296466752578246
-6.505531608208269,-2.5873066471251374
-6.505531608244086,-2.4449666189924244
-6.505531608279904,-2.3026265908596857
-6.505531608315723,-2.1602865627269727
-6.5055316084785515,-2.0399186953354436
-6.489623418351431,-2.005465595433164
-6.466451549739413,-2.0125415653554355
-6.358550597061789,-2.0438489835554865
-6.251002556617536,-2.075055262719702
-6.14215981846614,-2.105042794473436
-6.033659903208791,-2.1349371491999927
-5.9238745252358385,-2.1636338077637833
-5.814438341172927,-2.192238963512835
-5.703135630289722,-2.2198140895989216
-5.588900502038387,-2.2481160642773887
-5.425414103205471,-2.285925915756237
-5.254222693921088,-2.3255187717028076
-5.12949076559551,-2.3516162305523878
-5.031516209584325,-2.3721150991930027
-4.933398776419266,-2.3926440273038136
-4.8059074723996575,-2.4193189187280892
-4.674253859505332,-2.4437074931293514
-4.575515048885584,-2.461998901679765
-4.4767709116766286,-2.4802912969775526
-4.346363013494103,-2.5044489739883233
-4.213740975778421,-2.525983399359272
-4.1128892898719895,-2.5423587972570934
-4.012045393552882,-2.5587329303374706
-3.880457730289082,-2.5800986908467256
-3.7468558726550882,-2.5988564818747455
-3.644085703773293,-2.613285275625
-3.5413215511193807,-2.6277132246968007
-3.4085745233745564,-2.6463507275390263
-3.2740026088887646,-2.6623871706917774
-3.169501004818379,-2.6748402432467557
-3.064996381071106,-2.687293675642075
-2.93112380023113,-2.7032465024822785
-2.795629345325987,-2.7165967315315305
-2.6895604665178396,-2.7270474510426004
-2.5834953578598263,-2.7374977990861664
-2.4485413141410373,-2.7507949692048164
-2.3121542376355455,-2.7614805974407415
-2.204710101974091,-2.769898973430025
-2.0972646065137934,-2.7783174559594865
-1.9612804153946601,-2.7889721708177198
-1.8240569139662846,-2.7970018259124663
-1.7154119835939015,-2.803359352754579
-1.6067664210882364,-2.809716916586501
-1.4698115548303177,-2.8177304591097
-1.331819778460359,-2.823100734877077
-1.222144832861033,-2.827368531095806
-1.1124795465948736,-2.8316359514213127
-0.9746190133682123,-2.837000696694083
-0.835958370832716,-2.8396956630673644
-0.725520530044307,-2.84184222623463
-0.6150769398442065,-2.8439889011440345
-0.48350555146193275,-2.8465465336543234
-0.3512276086534651,-2.8471892423164977
-0.22584599587655316,-2.8478001486619244
-0.0960676021929889,-2.8471550815299382
0.0410126901585139,-2.846474830797496
0.17682859804930398,-2.8437790790448845
0.29107635888968464,-2.8415110989393053
0.4053153953863563,-2.839243292004776
0.5484356863265619,-2.836401898224501
0.6900294644483834,-2.83076796939016
0.8027588917111725,-2.8262823337191136
0.9154884367642416,-2.8217966933602616
1.0572500043459392,-2.8161548685899267
1.1972641588765733,-2.807771939363451
1.3082920018683775,-2.801123711097086
1.4193113740586785,-2.7944759900333893
1.55959660171064,-2.7860750078956316
1.6979825386364575,-2.774977630908689
1.8071630822106353,-2.766221603480119
1.9163339734112583,-2.757466350126675
2.055099209438081,-2.7463375791602562
2.1918248721241356,-2.7325501649079604
2.299007150759628,-2.721741811584684
2.436357353057644,-2.7458651223635595
2.4851537407653272,-2.915537036140137
2.538290118423556,-3.0738125576877944
2.5946050295010408,-3.2215784345419194
2.653207909885994,-3.3598414991444656
2.7134541360552182,-3.4896446945611177
2.779319539535427,-3.620831697384563
2.871743635592727,-3.7899935173568724
2.93277901684813,-3.8912138663939624
2.99354403976042,-3.9919858718984185
3.058566885149121,-4.090396627761413
3.1221377022379473,-4.186609563988406
3.1878825797090595,-4.278982001158177
3.252528255844585,-4.3698100528071135
3.3193522812222374,-4.458110633250962
3.3852229468184802,-4.5451515872896175
3.453448024599628,-4.630812237806048
3.5208543581758165,-4.715444483890485
3.5909344055920998,-4.799740177444972
3.66010979511399,-4.882947374358429
3.731053123381272,-4.965247063467975
3.8001659190056833,-5.045425892618826
3.881772473090077,-5.137896788092948
3.9459743530423177,-5.209041439411024
4.062018261251749,-5.331902061778303
4.189322721605162,-5.458693954754903
4.319938095813677,-5.581010101973143
